,index,Count
560,monthold,1329
43,’,857
1,baby,856
2083,•,529
213,sleep,427
865,child,320
82,may,307
191,day,228
117,much,223
16,get,219
209,schedule,175
124,food,171
278,probably,166
272,might,165
190,per,158
5,time,146
136,like,142
2120,kids,140
154,hours,138
745,age,137
132,three,134
386,months,134
149,eat,133
113,around,131
163,one,128
128,milk,127
1971,yearold,123
1811,toddler,122
961,foods,121
284,need,121
228,night,120
199,month,120
46,still,119
58,weight,116
200,old,114
308,help,111
519,parents,111
8,feeding,108
91,two,107
618,healthy,106
1092,montholds,106
279,eating,102
776,kid,102
1975,toddlers,101
210,photo,99
100,keep,98
164,make,97
66,health,95
138,babies,94
175,start,92
42,development,92
230,things,91
294,activities,90
2027,potty,89
131,every,87
484,good,86
192,give,84
63,inches,82
498,even,82
59,pounds,82
229,try,82
27,little,79
3,new,79
57,average,78
396,different,78
99,want,78
177,common,77
360,“,76
218,back,76
108,routine,76
1596,ideas,75
362,”,75
917,teething,73
60,girls,73
61,boys,72
26,take,72
608,height,71
34,getting,70
35,know,70
148,go,68
104,milestones,68
953,meal,67
554,play,67
1228,training,66
19,dont,66
384,look,66
2130,childs,65
339,fun,65
205,pediatrician,64
312,could,64
153,four,62
140,feed,62
127,breast,61
162,offer,60
977,bedtime,59
1093,nap,57
152,ounces,56
254,growth,56
657,toys,56
563,checkup,55
518,questions,55
1142,skills,55
463,many,54
68,weekold,54
459,words,54
69,normal,53
1342,bed,52
1661,snacks,51
2319,theyre,50
398,plus,50
414,let,50
1288,together,50
289,continue,50
286,times,49
620,check,49
2123,visuals,48
2122,smart,48
562,checklisttips,48
126,formula,48
13,sleeping,47
532,example,47
256,tend,47
1333,variety,47
220,say,47
582,youre,46
334,whole,45
165,sure,45
142,really,45
197,doctor,44
340,also,44
2102,behavior,43
187,five,42
424,love,42
422,daily,42
240,always,42
599,big,42
241,put,42
715,signs,42
557,something,42
804,find,41
667,able,41
156,long,41
1490,cup,40
966,total,40
208,likely,40
2172,calcium,40
238,see,40
1113,regression,39
848,isnt,39
376,looking,39
211,megan,39
212,rubey,39
110,feel,39
111,ready,39
399,meals,39
567,ask,39
504,working,39
143,often,39
2200,speech,39
30,first,38
2013,tasty,38
768,stick,38
1148,learning,38
597,soon,38
445,remember,38
491,important,38
89,days,38
939,diarrhea,37
135,seem,37
1171,fever,37
454,needs,36
185,enough,36
1010,shes,36
194,doctors,35
29,others,35
270,okay,35
15,youll,35
23,doesnt,35
439,nighttime,35
978,learn,35
215,waking,34
130,least,34
497,used,34
217,hes,34
558,way,34
168,seems,34
862,size,34
734,year,34
1438,fruits,33
871,half,33
1979,yearolds,33
611,less,33
174,next,33
1651,protein,33
320,recommend,32
1551,nutritious,32
1594,games,32
251,second,32
792,making,32
325,use,32
81,head,31
1282,saying,31
1641,walking,31
387,talk,31
161,breastfeeding,31
537,typically,31
617,growing,31
346,usual,31
155,right,30
1316,veggies,30
18,everything,30
201,constipated,30
1308,throwing,30
301,gets,30
1540,source,29
167,well,29
271,lot,29
242,crib,29
508,hands,29
914,easy,29
118,better,29
830,six,29
120,going,29
179,set,28
64,according,28
1162,books,28
870,track,28
1468,playing,28
2254,molars,28
24,come,28
75,extra,28
65,world,28
141,means,27
849,yet,27
1115,using,27
291,since,27
1646,calories,27
767,bottle,27
1305,hit,27
222,pretty,27
771,water,27
2332,problems,26
471,weigh,26
2460,creative,26
1125,early,26
1302,concern,26
71,percent,26
795,cause,26
2170,grains,26
397,course,25
31,weeks,25
395,simple,25
467,already,25
2072,article,25
523,drink,25
206,away,25
592,advice,25
746,read,24
253,notice,24
2204,healthychildrenorg,24
2109,behaviors,24
641,deal,24
742,cough,23
488,toy,23
432,bit,23
62,length,23
1095,maybe,23
2203,¼,23
976,starting,23
224,usually,23
1138,show,22
982,stay,22
875,last,22
415,without,22
1099,room,22
644,happen,22
246,objects,22
1483,talking,21
603,point,21
184,drinking,21
28,longer,21
747,tell,21
1559,avoid,21
1297,cant,21
1375,picky,21
724,small,21
150,follow,21
169,hungry,21
2433,lunch,21
496,though,21
269,best,21
389,fact,21
960,solid,20
403,attention,20
786,work,20
843,trying,20
791,illness,20
1613,anxiety,20
613,problem,20
540,naps,20
1356,seat,20
1182,ages,20
173,full,20
773,plenty,20
2262,tantrums,20
1682,motor,20
751,worry,20
223,typical,20
502,wondering,20
2189,mg,20
2171,dairy,20
296,include,20
455,wants,19
543,interested,19
107,developing,19
335,feedings,19
815,tips,19
2728,inspiration,19
594,great,19
417,wake,19
295,begin,19
2117,twoyearolds,19
2080,thats,19
643,develop,19
1062,bring,19
889,practice,19
1612,separation,19
317,yes,19
92,soft,19
311,putting,19
688,started,18
911,grow,18
1355,car,18
1207,us,18
1735,never,18
359,thing,18
1523,understand,18
2309,groups—vegetables,18
846,done,18
503,expect,18
1980,word,18
972,sleeptraining,18
713,news,18
300,floor,18
654,anything,18
918,teeth,18
255,spurt,18
790,nights,18
119,idea,17
798,whether,17
1517,lead,17
172,stop,17
485,introduce,17
435,daytime,17
67,organization,17
276,experts,17
1024,control,17
1023,active,17
297,tummy,17
1408,adult,17
1006,giving,17
2137,wont,17
304,eventually,17
1085,andor,17
512,turn,17
112,walk,17
2160,portion,17
552,instead,17
460,think,17
292,totally,17
1891,ball,17
134,sometimes,17
188,eight,17
1218,middle,17
1399,blocks,16
40,family,16
726,got,16
716,concerns,16
1776,birthday,16
248,risk,16
1079,gaining,16
1532,finger,16
379,moving,16
344,suddenly,16
1518,independence,16
2222,tot,16
319,taking,16
207,pumping,16
298,short,16
759,become,16
1522,process,16
943,lots,16
758,asleep,16
1347,rest,16
2461,top,16
535,comes,16
2026,climbing,16
1590,favorite,16
1303,crawling,16
1213,along,16
2896,dairy—daily,16
809,change,15
612,mean,15
628,senses,15
634,sounds,15
1668,cheese,15
779,adults,15
647,likes,15
348,calm,15
1216,wakes,15
992,older,15
1433,juice,15
2055,weaning,15
285,nursing,15
72,week,15
2031,teach,15
233,throughout,15
106,home,15
2174,products,15
623,inch,14
753,measure,14
351,wet,14
1541,nutrition,14
814,checklist,14
2441,arent,14
1031,another,14
1837,encourage,14
1110,earlier,14
602,case,14
802,possible,14
2202,serving,14
2187,fat,14
1267,known,14
1791,simply,14
393,answer,14
658,hold,14
1405,quickly,14
2274,autism,14
2188,skim,14
590,reading,14
1255,language,14
596,poop,14
287,hour,13
1198,fruit,13
1196,cereal,13
662,sweet,13
1708,cups,13
3149,disease,13
1124,readiness,13
261,fall,13
797,decide,13
3148,centers,13
338,sound,13
1566,egg,13
668,pick,13
1106,calming,13
357,crying,13
2082,positive,13
566,onemonthold,13
544,becoming,13
158,hard,13
600,personality,13
2118,transition,13
1030,rate,13
2298,limits,13
3116,yogurt,13
810,roll,13
189,diapers,13
137,breastfed,13
840,cut,12
1212,afternoon,12
3183,½,12
146,mom,12
1754,iron,12
1625,sitting,12
451,fine,12
159,watch,12
88,within,12
266,holding,12
375,eyes,12
1962,steps,12
3184,yums,12
352,discomfort,12
744,safe,12
313,prevent,12
1163,choices,12
3115,lowfat,12
1951,years,12
3117,account,12
1057,grasp,12
440,ones,12
1512,easily,12
1946,step,12
204,call,12
2615,comfort,11
1489,sippy,11
671,loves,11
2135,rules,11
214,sleeps,11
1506,tv,11
193,constipation,11
1684,stand,11
1314,ounce,11
2017,snack,11
2143,theres,11
2121,heres,11
2376,whats,11
237,starts,11
1895,songs,11
374,focus,11
847,house,11
441,showing,11
2173,fiber,11
1103,moms,11
336,awake,11
328,close,11
326,concerned,11
901,soothing,11
1136,rolling,11
1169,answers,11
902,gradually,11
1158,reach,11
303,stomach,11
919,actually,11
2537,pretend,11
2185,hell,11
1191,choose,11
1217,screaming,11
490,shapes,11
41,birth,11
958,recommended,10
987,sick,10
1759,independent,10
1671,pasta,10
1428,refusing,10
954,quite,10
1737,jump,10
1013,mama,10
900,aware,10
1855,biting,10
1007,regular,10
1714,standing,10
1016,shell,10
1022,break,10
869,chart,10
1459,crawl,10
1727,fast,10
1478,running,10
1144,curve,10
1186,sit,10
640,brain,10
1673,tofu,10
2385,erupt,10
2207,offering,10
741,coughing,10
720,tough,10
1232,letting,10
0,newborn,10
1772,pieces,10
265,face,10
85,trip,10
525,slowly,10
333,couple,10
539,depends,10
219,snoozing,10
2739,helps,10
51,ways,10
44,arms,10
329,consider,10
178,minutes,10
102,dry,10
10,diaper,9
1025,body,9
1021,recognize,9
879,listening,9
281,loop,9
461,happening,9
1564,eggs,9
1002,visit,9
420,gain,9
2215,crayons,9
2713,terror,9
527,past,9
2022,book,9
1029,playtime,9
431,spurts,9
629,hearing,9
861,vary,9
1051,upright,9
670,knows,9
1053,feet,9
1245,solids,9
852,especially,9
828,twomonthold,9
1225,train,9
273,wonder,9
655,else,9
2570,theyll,9
990,habits,9
1595,activity,9
1272,ability,9
198,care,9
1392,considered,9
1170,vomiting,9
947,part,9
955,stretches,9
933,seven,9
1150,hand,9
1203,force,9
973,wait,9
22,life,9
707,move,9
1968,music,9
2399,challenging,9
1127,leave,9
2609,dinner,9
1376,later,9
785,tricks,9
694,developmental,9
1201,slow,9
697,trouble,9
1546,tablespoons,9
910,continues,9
486,mobile,8
1655,join,8
511,toward,8
813,specific,8
1073,appetite,8
1206,throw,8
1084,sign,8
1180,switch,8
354,sees,8
1713,support,8
144,order,8
479,faces,8
1204,allergy,8
450,tired,8
812,following,8
1712,ninemonthold,8
39,addition,8
800,otherwise,8
1101,sing,8
1678,ground,8
2296,root,8
2503,pressure,8
1610,telling,8
1370,reaction,8
45,legs,8
1108,ideal,8
2272,consistent,8
2478,draw,8
1377,name,8
1378,shows,8
1710,nine,8
2387,painful,8
651,colors,8
391,voice,8
1261,dada,8
1558,options,8
903,social,8
1743,delay,8
1792,dad,8
1720,youve,8
1495,changes,8
1550,certain,8
980,skill,8
1334,dealing,8
528,divide,8
921,range,8
583,feeling,8
1779,whites,8
2712,terrors,8
3366,school,8
2381,vocabulary,8
2809,learns,8
1509,place,8
2154,portions,8
1020,clear,8
1338,tears,8
11,changing,8
430,nurse,8
639,parts,8
1063,mouth,8
841,staying,8
2196,havent,8
1247,choking,8
151,cues,8
3054,sentences,8
621,gained,8
971,sleeptrain,7
2064,terrible,7
1970,singing,7
1982,toddlerhood,7
1603,emotions,7
476,foot,7
2389,pearly,7
883,perhaps,7
409,turning,7
1501,climb,7
1410,textures,7
1648,balance,7
1521,color,7
1066,olds,7
1398,across,7
1076,slightly,7
1991,oneyearold,7
2852,says,7
405,communicate,7
3155,woes,7
473,aka,7
1080,healthily,7
924,closer,7
793,sleepy,7
332,experience,7
1120,happy,7
1485,green,7
1627,catch,7
327,strangers,7
1048,upper,7
2312,key,7
858,pound,7
988,several,7
1052,push,7
1132,tons,7
1054,onto,7
2447,stories,7
782,reasons,7
1460,miss,7
1899,party,7
775,exactly,7
1894,game,7
2784,boy,7
757,falling,7
2201,children,7
1730,bounds,7
1683,pulling,7
1729,leaps,7
1685,cruising,7
524,amount,7
630,developed,7
234,dark,7
632,fully,7
570,minute,7
522,content,7
702,object,7
573,changed,7
2634,themself,7
1242,grows,7
2783,girl,7
580,completely,7
1757,diet,7
515,takes,7
681,keeping,7
649,white,7
1215,sleeper,7
277,believe,7
2557,fear,7
2652,asking,7
2205,shouldnt,7
2561,run,7
1192,avocado,7
2564,lower,7
2525,aim,7
263,bath,7
1750,physical,7
2148,challenge,7
531,approximately,7
258,feels,7
529,number,7
1259,hear,7
2095,pull,7
2127,special,7
2655,pants,7
1077,boobs,6
2458,ducts,6
2572,kiddo,6
1567,yolk,6
1082,previously,6
2302,setting,6
388,cool,6
2456,dropping,6
2904,habit,6
1956,digestive,6
2344,build,6
1788,resist,6
268,sight,6
1925,becomes,6
824,dose,6
833,plan,6
1454,napping,6
1078,emptied,6
533,eats,6
2459,infection,6
1294,hide,6
429,cuddle,6
2176,broccoli,6
1172,low,6
1961,super,6
2762,screen,6
585,mommy,6
1473,board,6
1948,trick,6
103,falls,6
622,grown,6
1352,front,6
6,figure,6
434,begins,6
355,coming,6
264,far,6
2444,wind,6
1726,furniture,6
2577,repetition,6
243,free,6
2310,definitely,6
2014,recipes,6
2801,sharing,6
2438,nightmares,6
1457,pain,6
633,familiar,6
2281,series,6
2958,puzzles,6
1149,bringing,6
2099,tots,6
2672,firm,6
1853,exercising,6
1301,milestone,6
302,taste,6
1885,helping,6
550,create,6
1134,newfound,6
2062,surprised,6
1841,piece,6
1317,rice,6
1193,bananas,6
2674,adhd,6
2734,vitamins,6
1676,cooked,6
949,turns,6
754,straight,6
2671,goodbyes,6
494,cry,6
2067,phase,6
38,amazing,6
1653,table,6
1184,high,6
483,patterns,6
2659,meltdowns,6
1513,drop,6
727,handle,6
1390,expected,6
2513,goes,6
1867,beans,6
1857,bite,6
700,respond,6
772,waiting,6
1374,mealtime,6
1431,tooth,6
934,perfectly,6
507,keeps,6
1813,kisses,6
1441,allergic,6
2727,¾,6
672,touch,6
2730,choosing,6
805,sticking,6
2993,pedal,6
2817,cookbooks,6
693,hitting,6
2467,struggle,6
458,parent,6
2468,discuss,6
2994,tricycle,6
1346,flip,6
288,period,6
3047,verbal,6
1530,pincer,6
282,luckily,6
1430,third,6
2386,cutting,6
2816,toddlerfriendly,6
505,side,6
1996,understanding,5
1298,either,5
183,worried,5
968,widely,5
1320,introducing,5
1269,suspect,5
2007,clean,5
225,happens,5
1498,includes,5
2805,quiet,5
2002,oneyearolds,5
2142,transitioning,5
232,playful,5
1993,moments,5
394,question,5
390,recognizes,5
3098,stairs,5
2139,dreams,5
250,end,5
249,sids,5
196,seeking,5
1173,shots,5
257,beginning,5
996,dtap,5
2725,plugged,5
3139,stubborn,5
2726,emotional,5
160,clock,5
2276,disorder,5
2795,reassure,5
1372,flavors,5
1211,morning,5
2209,chores,5
2213,coloring,5
1137,pushing,5
1194,potatoes,5
1143,natural,5
318,comfortable,5
1145,percentile,5
316,outside,5
2221,buy,5
1188,chair,5
2065,twos,5
305,increase,5
556,looks,5
1383,wanting,5
1167,touches,5
1223,said,5
1074,certainly,5
1230,middleofthenight,5
1026,people,5
1000,immunizations,5
1348,assured,5
1005,fourmonthold,5
382,eye,5
3253,imagination,5
1262,busy,5
1011,imitate,5
1017,crazy,5
1018,quick,5
262,real,5
1028,makes,5
115,fresh,5
1476,mind,5
1034,frustrated,5
1252,space,5
368,reason,5
2722,stress,5
2191,adjust,5
2023,song,5
1243,vaccines,5
1059,worth,5
2025,rush,5
1984,formerly,5
2950,cardboard,5
1983,tall,5
1812,late,5
854,tends,5
2443,refuse,5
2933,shy,5
691,patient,5
2546,clothes,5
2548,dance,5
680,asks,5
1587,enjoy,5
867,steady,5
17,hang,5
872,bigger,5
70,lose,5
661,sense,5
660,chat,5
653,rather,5
881,conversation,5
2573,upcoming,5
1573,benefit,5
1722,pointing,5
885,shoulders,5
516,huge,5
887,position,5
2446,devices,5
3337,friends,5
442,kind,5
2699,truth,5
1616,distract,5
1919,given,5
2463,limit,5
2498,cuspids,5
755,tap,5
816,supplementing,5
1607,eightmonthold,5
1649,fats,5
1924,exploring,5
820,american,5
821,academy,5
822,pediatrics,5
823,recommends,5
827,vaccine,5
2696,bout,5
725,balls,5
2930,causing,5
723,thumb,5
3012,expectations,5
714,seeing,5
1928,clearly,5
2578,whining,5
2466,power,5
2705,hurt,5
1553,eater,5
2641,friend,5
1748,due,5
564,office,5
1752,blood,5
1555,wrong,5
2405,wall,5
1552,unprocessed,5
2951,box,5
2639,stuffed,5
1782,snooze,5
76,fluids,5
549,efforts,5
925,drooling,5
587,ago,5
1957,system,5
565,appointment,5
2415,line,5
2591,session,5
2374,median,5
1908,figuring,4
1760,drinks,4
330,wearing,4
2788,encouraging,4
2761,tempting,4
1875,beef,4
2794,linger,4
2732,modeling,4
1322,overdo,4
2060,mood,4
2159,onefourth,4
1865,peaches,4
1325,nutrients,4
4,babys,4
1391,upward,4
2830,undress,4
2963,clothing,4
586,abilities,4
789,mix,4
2240,effect,4
2150,take—or,4
2736,supplement,4
2487,kicking,4
472,paying,4
2250,ton,4
555,repeat,4
2681,evaluation,4
1900,send,4
2505,exhibiting,4
2946,praise,4
1420,directions,4
202,—,4
2253,erupting,4
1877,spoon,4
1766,groups,4
1629,lean,4
1156,distance,4
1425,pass,4
468,anyhow,4
2098,careful,4
1801,teaching,4
718,fed,4
1740,ninemontholds,4
1226,personal,4
12,oh,4
1364,someone,4
3388,everyone,4
1789,information,4
2601,ride,4
1233,scary,4
182,works,4
2599,riding,4
2835,places,4
1368,youd,4
2772,program,4
2114,found,4
1241,list,4
1725,uses,4
2650,phrases,4
521,intake,4
1357,convertible,4
259,sometime,4
2776,experiences,4
2180,pinto,4
2269,dropoff,4
2132,immediately,4
1197,popular,4
1679,bits,4
712,general,4
2608,bathroom,4
1845,frequent,4
625,prepared,4
1689,chalk,4
20,freak,4
2219,wipe,4
547,preschool,4
698,sucking,4
2129,routine—and,4
1753,test,4
157,breastfeed,4
692,progress,4
1700,kitchen,4
1373,please,4
1704,wooden,4
2177,provide,4
2996,twoyear,4
1705,spoons,4
509,fists,4
324,cold,4
1042,babble,4
105,settled,4
2867,potentially,4
1570,suggests,4
373,tries,4
2719,wild,4
3058,tantrum,4
1574,needed,4
1579,constantly,4
2721,upsetting,4
1944,walks,4
369,scoop,4
367,seemingly,4
3249,bad,4
1464,remove,4
1482,shopping,4
3121,building,4
53,cries,4
433,shorter,4
2445,bedtime—turn,4
2024,lights,4
2700,proper,4
437,exciting,4
1927,checked,4
2454,manners,4
2301,opportunities,4
2028,commonly,4
116,air,4
1481,grocery,4
1012,hears,4
2697,holiday,4
2347,sorting,4
94,called,4
2711,mattress,4
946,large,4
401,light,4
2149,day—give,4
1537,click,4
2819,develops,4
926,refuses,4
974,naturally,4
1967,listen,4
2001,dog,4
1966,door,4
984,cranky,4
3062,gently,4
2003,notorious,4
2407,boundaries,4
2408,consequences,4
993,vaccinations,4
1958,mature,4
995,pcv,4
997,hib,4
2008,plate,4
1491,babyproofed,4
1003,shot,4
2864,beware,4
1488,ninemonth,4
831,sooner,4
1310,bottles,4
1075,gotten,4
453,kick,4
1105,true,4
2729,lets,4
345,chance,4
1437,pureed,4
2689,mild,4
2286,frustration,4
3244,ease,4
2464,unhealthy,4
1081,doublecheck,4
2731,preparing,4
1436,almost,4
1921,taller,4
806,pattern,4
337,alert,4
825,hepatitis,4
1897,spider,3
1565,pediatricians,3
2880,convincing,3
1728,mastering,3
121,somewhere,3
1419,rolls,3
1418,etc,3
1793,regressions,3
2009,club,3
1794,restful,3
1800,brush,3
1738,couch,3
1799,toothpaste,3
1561,cow,3
3237,accidents,3
1349,sixmonth,3
2882,nightmare,3
1516,circumference,3
1955,officially,3
1795,ever,3
2803,praising,3
2821,park,3
1496,knees,3
1901,invitations,3
1620,easier,3
3266,properly,3
1519,rate—on,3
2147,issue,3
1315,enjoys,3
1520,office—and,3
3433,underwear,3
1531,pointer,3
1773,tiny,3
1764,sugar,3
2849,resisting,3
2144,absolutely,3
1435,temperature,3
1777,recommendation,3
3465,childrens,3
1997,understands,3
1538,biggest,3
1918,mention,3
1427,gums,3
1902,advance,3
2133,strategies,3
2049,correct,3
1965,behind,3
1335,families,3
2843,lecture,3
1568,newer,3
2131,trips,3
1440,meantime,3
1359,backward,3
3423,pronouns,3
1569,research,3
3491,trained,3
1823,increasing,3
1652,add,3
1825,fill,3
1827,everyday,3
2076,slowing,3
1463,patience,3
1696,awesome,3
1654,menu,3
3283,library,3
1831,ignore,3
1592,describe,3
1874,eaten,3
1397,improving,3
1395,depth,3
52,communicating,3
1456,anymore,3
1846,helpful,3
114,block,3
1933,poke,3
1870,meat,3
1866,carrots,3
1666,carrot,3
1601,situations,3
36,partner,3
2829,imaginative,3
1384,story,3
1674,turkey,3
3206,outings,3
1703,items,3
1465,soothe,3
3282,topic,3
1807,experiment,3
3208,store,3
3308,goodnight,3
1443,excellent,3
1887,buttons,3
1805,scoot,3
1880,consists,3
3521,rainy,3
1571,allergenic,3
3199,playdoh,3
1572,entirely,3
1444,banana,3
1446,brown,3
2015,welcome,3
1409,touching,3
3245,daycare,3
3353,grammar,3
56,hiccups,3
2106,frustrating,3
1949,benefits,3
2104,difficult,3
2869,behaving,3
1605,watching,3
1471,instruments,3
1470,musical,3
1404,sixmontholds,3
1371,dislikes,3
2071,dancing,3
50,temporary,3
2046,fourth,3
310,stronger,3
2151,count,3
2404,acting,3
2378,backwards,3
942,including,3
410,search,3
3812,threeyearolds,3
937,gross,3
936,consistency,3
931,twice,3
929,complicated,3
226,learned,3
3072,wagon,3
2706,would,3
418,yay,3
3070,stroller,3
2704,scare,3
2406,explore,3
2710,rails,3
2414,daddys,3
2417,timeout,3
894,movements,3
891,muscles,3
2422,negative,3
425,wish,3
2428,occasional,3
427,responding,3
428,signals,3
2440,remind,3
863,caught,3
438,interesting,3
845,stuff,3
2452,event,3
2709,bigkid,3
959,medical,3
2284,biter,3
2717,injury,3
358,bond,3
1065,surface,3
2307,favorites,3
1060,smile,3
363,unfortunately,3
364,colic,3
2311,unless,3
2723,overtiredness,3
1045,swing,3
2322,raw,3
2327,dogs,3
2328,eaters,3
2720,disruptions,3
1027,interacting,3
3108,feelings,3
402,pay,3
2716,unresponsive,3
2715,episode,3
